task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,1,XGBoost,FGSM-SNN,0.3,0.855083857442348,0.8534601514359273,0.1040356394129979,0.08545059567276114,0.7510482180293502,0.8507890961262554,0.4251554280248685,0.8823375262054507,6,263,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.3,0.855083857442348,0.8534601514359273,0.15644654088050314,0.12368022857924213,0.6986373165618449,0.7393591582974653,0.367766618842659,0.8823375262054507,6,263,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.3,0.855083857442348,0.8534601514359273,0.15539832285115304,0.12286959147015261,0.699685534591195,0.7403156384505022,0.36537541846006694,0.8823375262054507,6,263,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.3,0.855083857442348,0.8534601514359273,0.0002620545073375262,0.00020058111302258573,0.8548218029350105,0.9995217599234816,0.4734576757532281,0.8823375262054507,6,263,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.3,0.855083857442348,0.8534601514359273,0.37945492662473795,0.34770036860794273,0.4756289308176101,0.569583931133429,0.25203252032520324,0.8823375262054507,6,263,,,,,,,160.0
multi,1,LightGBM,FGSM-SNN,0.05,0.8548218029350105,0.8537812969642604,0.3553459119496855,0.30346621402429885,0.499475890985325,0.5818181818181818,0.1583732057416268,0.890461215932914,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.05,0.8548218029350105,0.8537812969642604,0.30686582809224316,0.23176893475539614,0.5479559748427674,0.5741626794258373,0.1444976076555024,0.890461215932914,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.05,0.8548218029350105,0.8537812969642604,0.31472746331236895,0.24242322943673203,0.5400943396226416,0.5722488038277512,0.1444976076555024,0.890461215932914,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.05,0.8548218029350105,0.8537812969642604,0.00550314465408805,0.0044086341052206315,0.8493186582809225,0.9899521531100478,0.33253588516746413,0.890461215932914,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.05,0.8548218029350105,0.8537812969642604,0.29271488469601675,0.27986996421462795,0.5621069182389937,0.6655502392344498,0.22344497607655503,0.890461215932914,6,263,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.1,0.8548218029350105,0.8537812969642604,0.3385744234800839,0.29556357784779197,0.5162473794549267,0.6205741626794259,0.22009569377990432,0.890461215932914,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.1,0.8548218029350105,0.8537812969642604,0.2638888888888889,0.19529856516390248,0.5909329140461217,0.5933014354066986,0.19521531100478468,0.890461215932914,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.1,0.8548218029350105,0.8537812969642604,0.2617924528301887,0.18620723328931624,0.5930293501048218,0.5956937799043063,0.18516746411483254,0.890461215932914,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.1,0.8548218029350105,0.8537812969642604,0.0010482180293501049,0.0008526426993208441,0.8537735849056605,0.9980861244019139,0.41483253588516744,0.890461215932914,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.1,0.8548218029350105,0.8537812969642604,0.2859014675052411,0.27271542484298583,0.5689203354297694,0.6679425837320574,0.22583732057416267,0.890461215932914,6,263,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.2,0.8548218029350105,0.8537812969642604,0.32914046121593293,0.2901635632289132,0.5256813417190775,0.6267942583732058,0.22296650717703348,0.890461215932914,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.2,0.8548218029350105,0.8537812969642604,0.24633123689727462,0.17179714006862432,0.6084905660377359,0.6282296650717704,0.2014354066985646,0.890461215932914,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.2,0.8548218029350105,0.8537812969642604,0.28170859538784065,0.20511957135291747,0.5731132075471699,0.5760765550239234,0.15885167464114833,0.890461215932914,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.2,0.8548218029350105,0.8537812969642604,0.0,0.0,0.8548218029350105,1.0,0.3803827751196172,0.890461215932914,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.2,0.8548218029350105,0.8537812969642604,0.2830188679245283,0.2711663579038488,0.5718029350104823,0.6688995215311004,0.22870813397129186,0.890461215932914,6,263,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.3,0.8548218029350105,0.8537812969642604,0.29979035639413,0.26130763261316386,0.5550314465408805,0.6708133971291866,0.25645933014354066,0.890461215932914,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.3,0.8548218029350105,0.8537812969642604,0.25445492662473795,0.177092346296583,0.6003668763102725,0.6186602870813397,0.20382775119617225,0.890461215932914,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.3,0.8548218029350105,0.8537812969642604,0.2777777777777778,0.20444743934736775,0.5770440251572327,0.5923444976076555,0.17177033492822966,0.890461215932914,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.3,0.8548218029350105,0.8537812969642604,0.0,0.0,0.8548218029350105,1.0,0.384688995215311,0.890461215932914,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.3,0.8548218029350105,0.8537812969642604,0.280398322851153,0.2690994145939117,0.5744234800838575,0.6732057416267943,0.23157894736842105,0.890461215932914,6,263,,,,,,,35.0
multi,2,RF,FGSM-SNN,0.05,0.8417190775681341,0.8399989641220568,0.42950733752620546,0.3616413771900444,0.4122117400419287,0.4446057087566522,0.12675374939525882,0.8839098532494759,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.05,0.8417190775681341,0.8399989641220568,0.48480083857442346,0.4347233851935861,0.35691823899371067,0.43831640058055155,0.06095791001451379,0.8839098532494759,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.05,0.8417190775681341,0.8399989641220568,0.4758909853249476,0.425227232746103,0.3658280922431865,0.4436381228834059,0.06095791001451379,0.8839098532494759,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.05,0.8417190775681341,0.8399989641220568,0.129979035639413,0.09435637731837893,0.7117400419287212,0.7600387034349299,0.39477503628447025,0.8839098532494759,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.05,0.8417190775681341,0.8399989641220568,0.7914046121593291,0.789485646574851,0.05031446540880502,0.05660377358490566,0.033865505563618774,0.8839098532494759,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.1,0.8417190775681341,0.8399989641220568,0.4643605870020964,0.3994650042199333,0.3773584905660377,0.46057087566521526,0.1296565070149976,0.8839098532494759,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.1,0.8417190775681341,0.8399989641220568,0.48768343815513626,0.4258299764131817,0.35403563941299787,0.4392839864537978,0.06144170295113691,0.8839098532494759,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.1,0.8417190775681341,0.8399989641220568,0.485062893081761,0.42227920951911885,0.35665618448637315,0.4431543299467828,0.06627963231736816,0.8839098532494759,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.1,0.8417190775681341,0.8399989641220568,0.10534591194968554,0.07784089450866305,0.7363731656184486,0.8055152394775036,0.45379777455249154,0.8839098532494759,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.1,0.8417190775681341,0.8399989641220568,0.7830188679245284,0.780922912041989,0.05870020964360578,0.06434446057087566,0.04160619254958878,0.8839098532494759,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.2,0.8417190775681341,0.8399989641220568,0.4444444444444444,0.3750930514094452,0.3972746331236897,0.4784712143202709,0.12143202709240446,0.8839098532494759,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.2,0.8417190775681341,0.8399989641220568,0.4758909853249476,0.4140859525550485,0.3658280922431865,0.4547653604257378,0.03193033381712627,0.8839098532494759,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.2,0.8417190775681341,0.8399989641220568,0.469601677148847,0.4063821839996566,0.37211740041928715,0.45718432510885343,0.033381712626995644,0.8839098532494759,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.2,0.8417190775681341,0.8399989641220568,0.0749475890985325,0.05488478177015722,0.7667714884696016,0.8616352201257862,0.43880019351717464,0.8839098532494759,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.2,0.8417190775681341,0.8399989641220568,0.7775157232704403,0.7753215330167386,0.06420335429769386,0.06773101112723755,0.0440251572327044,0.8839098532494759,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.3,0.8417190775681341,0.8399989641220568,0.4378930817610063,0.3658398399733109,0.40382599580712786,0.4813739719400097,0.11223996129656506,0.8839098532494759,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.3,0.8417190775681341,0.8399989641220568,0.4470649895178197,0.37262375541014536,0.39465408805031443,0.45234639574262214,0.053217223028543786,0.8839098532494759,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.3,0.8417190775681341,0.8399989641220568,0.44549266247379454,0.37068265181383175,0.3962264150943396,0.4533139816158684,0.04837929366231253,0.8839098532494759,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.3,0.8417190775681341,0.8399989641220568,0.0699685534591195,0.05113558157412792,0.7717505241090147,0.8708272859216255,0.4494436381228834,0.8839098532494759,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.3,0.8417190775681341,0.8399989641220568,0.7769916142557652,0.7747983197425992,0.0647274633123689,0.06773101112723755,0.0440251572327044,0.8839098532494759,6,263,,,,,,,175.0
multi,2,DT,FGSM-SNN,0.05,0.7966457023060797,0.7956763049157637,0.27044025157232704,0.2720743789438991,0.5262054507337526,0.6943740496705525,0.37202230106436895,0.8322851153039832,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.05,0.7966457023060797,0.7956763049157637,0.24816561844863733,0.2469875818505099,0.5484800838574424,0.7511403953370501,0.49214394323365435,0.8322851153039832,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.05,0.7966457023060797,0.7956763049157637,0.2329664570230608,0.2344303499522379,0.5636792452830188,0.7486061834769386,0.4668018246325393,0.8322851153039832,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.05,0.7966457023060797,0.7956763049157637,0.003930817610062893,0.003297716972995842,0.7927148846960168,0.9923973644196655,0.5428281804358844,0.8322851153039832,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.05,0.7966457023060797,0.7956763049157637,0.06525157232704402,0.05887007406370847,0.7313941299790356,0.94272681196148,0.5778003041054233,0.8322851153039832,6,263,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.1,0.7966457023060797,0.7956763049157637,0.2030922431865828,0.20905248077256827,0.5935534591194969,0.8231120121642169,0.5397871262037507,0.8322851153039832,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.1,0.7966457023060797,0.7956763049157637,0.18946540880503146,0.1796785916385354,0.6071802935010482,0.900658895083629,0.6806893056259503,0.8322851153039832,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.1,0.7966457023060797,0.7956763049157637,0.17583857442348008,0.16366372483997674,0.6208071278825996,0.915864166244298,0.6893056259503294,0.8322851153039832,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.1,0.7966457023060797,0.7956763049157637,0.0010482180293501049,0.0008811009618062773,0.7955974842767296,0.9979726305119108,0.5691839837810441,0.8322851153039832,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.1,0.7966457023060797,0.7956763049157637,0.048480083857442346,0.04443953079361787,0.7481656184486374,0.9711099847947289,0.5778003041054233,0.8322851153039832,6,263,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.2,0.7966457023060797,0.7956763049157637,0.20020964360587,0.20720263869151684,0.5964360587002097,0.8195641155600608,0.5387734414597061,0.8322851153039832,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.2,0.7966457023060797,0.7956763049157637,0.12762054507337525,0.11994328873922594,0.6690251572327044,0.941206284845413,0.7496198682209833,0.8322851153039832,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.2,0.7966457023060797,0.7956763049157637,0.12159329140461216,0.11195072369303148,0.6750524109014675,0.9493157627977699,0.7455651292448049,0.8322851153039832,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.2,0.7966457023060797,0.7956763049157637,0.0002620545073375262,0.00022034664247440612,0.7963836477987422,0.9994931576279777,0.5625950329447542,0.8322851153039832,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.2,0.7966457023060797,0.7956763049157637,0.04114255765199162,0.03807266150025321,0.7555031446540881,0.9817536746071972,0.5783071464774455,0.8322851153039832,6,263,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.3,0.7966457023060797,0.7956763049157637,0.1957547169811321,0.2016880676387122,0.6008909853249476,0.8210846426761277,0.5514445007602635,0.8322851153039832,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.3,0.7966457023060797,0.7956763049157637,0.1320754716981132,0.12006459258868096,0.6645702306079665,0.937658388241257,0.7415103902686264,0.8322851153039832,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.3,0.7966457023060797,0.7956763049157637,0.13286163522012578,0.11991304533493134,0.6637840670859538,0.9452610238215915,0.7334009123162697,0.8322851153039832,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.3,0.7966457023060797,0.7956763049157637,0.0002620545073375262,0.0002200613117622347,0.7963836477987422,0.9994931576279777,0.5484034465281298,0.8322851153039832,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.3,0.7966457023060797,0.7956763049157637,0.0379979035639413,0.035283511838865154,0.7586477987421384,0.9837810440952863,0.5772934617334009,0.8322851153039832,6,263,,,,,,,105.0
multi,2,XGBoost,FGSM-SNN,0.05,0.8480083857442348,0.8466660479642814,0.17059748427672955,0.13520147070315794,0.6774109014675052,0.739593417231365,0.29767666989351405,0.8928197064989518,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.05,0.8480083857442348,0.8466660479642814,0.14150943396226415,0.1173735793575322,0.7064989517819706,0.7899322362052275,0.3334946757018393,0.8928197064989518,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.05,0.8480083857442348,0.8466660479642814,0.139937106918239,0.1177565775231538,0.7080712788259957,0.792352371732817,0.3344627299128751,0.8928197064989518,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.05,0.8480083857442348,0.8466660479642814,0.004979035639412998,0.00406151523542054,0.8430293501048217,0.9908034849951597,0.24394966118102615,0.8928197064989518,6,263,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.05,0.8480083857442348,0.8466660479642814,0.3810272536687631,0.3567416461647056,0.46698113207547165,0.5764762826718296,0.2628267182962246,0.8928197064989518,6,263,,,,,,,160.0
multi,2,XGBoost,FGSM-SNN,0.1,0.8480083857442348,0.8466660479642814,0.13967505241090147,0.11438856981826548,0.7083333333333333,0.7865440464666021,0.3121974830590513,0.8928197064989518,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.1,0.8480083857442348,0.8466660479642814,0.11923480083857442,0.10037670068752334,0.7287735849056604,0.813649564375605,0.3233301064859632,0.8928197064989518,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.1,0.8480083857442348,0.8466660479642814,0.11661425576519917,0.09814434894664617,0.7313941299790356,0.8204259438528557,0.33059051306873183,0.8928197064989518,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.1,0.8480083857442348,0.8466660479642814,0.001310272536687631,0.0010985284292720473,0.8466981132075472,0.9975798644724104,0.2884801548886738,0.8928197064989518,6,263,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.1,0.8480083857442348,0.8466660479642814,0.3742138364779874,0.3506090406824242,0.47379454926624737,0.5813165537270087,0.2686350435624395,0.8928197064989518,6,263,,,,,,,160.0
multi,2,XGBoost,FGSM-SNN,0.2,0.8480083857442348,0.8466660479642814,0.09696016771488469,0.08569215355441986,0.7510482180293501,0.8533397870280736,0.38286544046466603,0.8928197064989518,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.2,0.8480083857442348,0.8466660479642814,0.08569182389937106,0.07688029974453095,0.7623165618448637,0.8697967086156825,0.33688286544046464,0.8928197064989518,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.2,0.8480083857442348,0.8466660479642814,0.08280922431865828,0.0739667506596967,0.7651991614255764,0.8727008712487899,0.32478218780251694,0.8928197064989518,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.2,0.8480083857442348,0.8466660479642814,0.0,0.0,0.8480083857442348,1.0,0.21393998063891578,0.8928197064989518,6,263,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.2,0.8480083857442348,0.8466660479642814,0.3692348008385744,0.34622916381941377,0.47877358490566035,0.5876089060987415,0.27153920619554694,0.8928197064989518,6,263,,,,,,,160.0
multi,2,XGBoost,FGSM-SNN,0.3,0.8480083857442348,0.8466660479642814,0.07573375262054508,0.06565112121210243,0.7722746331236897,0.8809293320425944,0.4293320425943853,0.8928197064989518,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.3,0.8480083857442348,0.8466660479642814,0.09250524109014675,0.08189397245253771,0.755503144654088,0.8586640851887706,0.3330106485963214,0.8928197064989518,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.3,0.8480083857442348,0.8466660479642814,0.08778825995807128,0.07894234901148003,0.7602201257861635,0.866892545982575,0.33010648596321396,0.8928197064989518,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.3,0.8480083857442348,0.8466660479642814,0.0,0.0,0.8480083857442348,1.0,0.21297192642787996,0.8928197064989518,6,263,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.3,0.8480083857442348,0.8466660479642814,0.36792452830188677,0.345015842886797,0.480083857442348,0.5885769603097774,0.27299128751210067,0.8928197064989518,6,263,,,,,,,160.0
multi,2,LightGBM,FGSM-SNN,0.05,0.8469601677148847,0.8456165129548685,0.2439727463312369,0.2223924050938676,0.6029874213836478,0.6761858664085189,0.2599225556631171,0.8959643605870021,6,263,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.05,0.8469601677148847,0.8456165129548685,0.31839622641509435,0.30028098706199696,0.5285639412997903,0.6456921587608906,0.22991287512100678,0.8959643605870021,6,263,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.05,0.8469601677148847,0.8456165129548685,0.32127882599580715,0.30449950909510287,0.5256813417190775,0.6403678606001936,0.2260406582768635,0.8959643605870021,6,263,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.05,0.8469601677148847,0.8456165129548685,0.002882599580712788,0.0025651675171077092,0.8440775681341719,0.994675701839303,0.20522749273959343,0.8959643605870021,6,263,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.05,0.8469601677148847,0.8456165129548685,0.34014675052410903,0.3145822452123582,0.5068134171907757,0.6234269119070668,0.29912875121006777,0.8959643605870021,6,263,,,,,,,35.0
multi,2,LightGBM,FGSM-SNN,0.1,0.8469601677148847,0.8456165129548685,0.1960167714884696,0.17521085991781377,0.6509433962264151,0.7236205227492739,0.29912875121006777,0.8959643605870021,6,263,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.1,0.8469601677148847,0.8456165129548685,0.21593291404612158,0.19499576832022936,0.6310272536687631,0.7071636011616651,0.308325266214908,0.8959643605870021,6,263,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.1,0.8469601677148847,0.8456165129548685,0.2028301886792453,0.1786875349577301,0.6441299790356394,0.7216844143272023,0.3015488867376573,0.8959643605870021,6,263,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.1,0.8469601677148847,0.8456165129548685,0.0002620545073375262,0.00023137147448384714,0.8466981132075472,0.9995159728944821,0.26573088092933206,0.8959643605870021,6,263,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.1,0.8469601677148847,0.8456165129548685,0.32573375262054505,0.30149920918476836,0.5212264150943396,0.6355275895450145,0.3107454017424976,0.8959643605870021,6,263,,,,,,,35.0
multi,2,LightGBM,FGSM-SNN,0.2,0.8469601677148847,0.8456165129548685,0.19103773584905662,0.17615004774337772,0.6559224318658281,0.7846079380445304,0.40125847047434654,0.8959643605870021,6,263,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.2,0.8469601677148847,0.8456165129548685,0.16823899371069181,0.15559381441882406,0.6787211740041929,0.7783155856727977,0.38431752178121975,0.8959643605870021,6,263,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.2,0.8469601677148847,0.8456165129548685,0.16954926624737945,0.15468196201864842,0.6774109014675053,0.7720232333010648,0.34607938044530495,0.8959643605870021,6,263,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.2,0.8469601677148847,0.8456165129548685,0.0,0.0,0.8469601677148847,1.0,0.2376573088092933,0.8959643605870021,6,263,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.2,0.8469601677148847,0.8456165129548685,0.31865828092243187,0.2952120487856944,0.5283018867924528,0.6427879961277831,0.3155856727976767,0.8959643605870021,6,263,,,,,,,35.0
multi,2,LightGBM,FGSM-SNN,0.3,0.8469601677148847,0.8456165129548685,0.17426624737945492,0.16055720347066174,0.6726939203354297,0.8102613746369797,0.4351403678606002,0.8959643605870021,6,263,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.3,0.8469601677148847,0.8456165129548685,0.16063941299790357,0.13522756989088694,0.6863207547169812,0.7662149080348499,0.3441432720232333,0.8959643605870021,6,263,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.3,0.8469601677148847,0.8456165129548685,0.19680293501048218,0.17957667300121288,0.6501572327044025,0.744433688286544,0.31268151016456924,0.8959643605870021,6,263,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.3,0.8469601677148847,0.8456165129548685,0.0,0.0,0.8469601677148847,1.0,0.1999031945788964,0.8959643605870021,6,263,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.3,0.8469601677148847,0.8456165129548685,0.31813417190775684,0.2950273543931676,0.5288259958071279,0.6427879961277831,0.3107454017424976,0.8959643605870021,6,263,,,,,,,35.0
multi,3,RF,FGSM-SNN,0.05,0.8456498951781971,0.8435138763492271,0.3556079664570231,0.28416820887239996,0.490041928721174,0.5101058710298364,0.15976900866217517,0.889937106918239,6,263,,,,,,,
multi,3,RF,PGD-10-SNN,0.05,0.8456498951781971,0.8435138763492271,0.36477987421383645,0.3083329790501109,0.48087002096436066,0.5120307988450433,0.13763233878729547,0.889937106918239,6,263,10.0,10.0,0.03,,,,
multi,3,RF,PGD-20-SNN,0.05,0.8456498951781971,0.8435138763492271,0.3718553459119497,0.31710595622623383,0.4737945492662474,0.516361886429259,0.14340712223291627,0.889937106918239,6,263,20.0,19.0,0.015789473684210527,,,,
multi,3,RF,BBA,0.05,0.8456498951781971,0.8435138763492271,0.12054507337526206,0.08922302834539893,0.725104821802935,0.7810394610202117,0.38402309913378246,0.889937106918239,6,263,,,,170.0,280.0,200.0,
multi,3,RF,DBA-style,0.05,0.8456498951781971,0.8435138763492271,0.7874737945492662,0.7843459148202614,0.05817610062893086,0.05052935514918191,0.03176130895091434,0.889937106918239,6,263,,,,,,,175.0
multi,3,RF,FGSM-SNN,0.1,0.8456498951781971,0.8435138763492271,0.35429769392033544,0.27099881551396127,0.49135220125786166,0.5024061597690087,0.14485081809432146,0.889937106918239,6,263,,,,,,,
multi,3,RF,PGD-10-SNN,0.1,0.8456498951781971,0.8435138763492271,0.4310796645702306,0.37585100062722887,0.4145702306079665,0.4850818094321463,0.09384023099133783,0.889937106918239,6,263,10.0,10.0,0.03,,,,
multi,3,RF,PGD-20-SNN,0.1,0.8456498951781971,0.8435138763492271,0.4281970649895178,0.3722392831229575,0.4174528301886793,0.4870067372473532,0.10731472569778633,0.889937106918239,6,263,20.0,19.0,0.015789473684210527,,,,
multi,3,RF,BBA,0.1,0.8456498951781971,0.8435138763492271,0.08490566037735849,0.06318315373494687,0.7607442348008386,0.8445620789220404,0.40375360923965353,0.889937106918239,6,263,,,,170.0,280.0,200.0,
multi,3,RF,DBA-style,0.1,0.8456498951781971,0.8435138763492271,0.7822327044025157,0.7790344691026021,0.06341719077568142,0.05293551491819057,0.034167468719923,0.889937106918239,6,263,,,,,,,175.0
multi,3,RF,FGSM-SNN,0.2,0.8456498951781971,0.8435138763492271,0.35167714884696016,0.2675555427233886,0.49397274633123694,0.5057747834456208,0.15255052935514918,0.889937106918239,6,263,,,,,,,
multi,3,RF,PGD-10-SNN,0.2,0.8456498951781971,0.8435138763492271,0.3886268343815514,0.3175133856254171,0.45702306079664573,0.4985563041385948,0.11742059672762271,0.889937106918239,6,263,10.0,10.0,0.03,,,,
multi,3,RF,PGD-20-SNN,0.2,0.8456498951781971,0.8435138763492271,0.38548218029350106,0.3131280667529311,0.46016771488469604,0.5004812319538018,0.12512030798845045,0.889937106918239,6,263,20.0,19.0,0.015789473684210527,,,,
multi,3,RF,BBA,0.2,0.8456498951781971,0.8435138763492271,0.0699685534591195,0.05322493529106623,0.7756813417190777,0.8715110683349374,0.4985563041385948,0.889937106918239,6,263,,,,170.0,280.0,200.0,
multi,3,RF,DBA-style,0.2,0.8456498951781971,0.8435138763492271,0.7764675052410901,0.7730527433218586,0.06918238993710701,0.0563041385948027,0.03657362848893166,0.889937106918239,6,263,,,,,,,175.0
multi,3,RF,FGSM-SNN,0.3,0.8456498951781971,0.8435138763492271,0.3417190775681342,0.25779547348531046,0.503930817610063,0.5221366698748797,0.1867179980750722,0.889937106918239,6,263,,,,,,,
multi,3,RF,PGD-10-SNN,0.3,0.8456498951781971,0.8435138763492271,0.3718553459119497,0.2998324050128285,0.4737945492662474,0.5024061597690087,0.13522617901828682,0.889937106918239,6,263,10.0,10.0,0.03,,,,
multi,3,RF,PGD-20-SNN,0.3,0.8456498951781971,0.8435138763492271,0.3710691823899371,0.29679410374471754,0.47458071278826003,0.5033686236766122,0.13282001924927817,0.889937106918239,6,263,20.0,19.0,0.015789473684210527,,,,
multi,3,RF,BBA,0.3,0.8456498951781971,0.8435138763492271,0.06341719077568134,0.04638187316325226,0.7822327044025158,0.8835418671799807,0.4552454282964389,0.889937106918239,6,263,,,,170.0,280.0,200.0,
multi,3,RF,DBA-style,0.3,0.8456498951781971,0.8435138763492271,0.7751572327044025,0.7717517186218441,0.0704926624737946,0.05678537054860443,0.03657362848893166,0.889937106918239,6,263,,,,,,,175.0
multi,3,DT,FGSM-SNN,0.05,0.8005765199161425,0.7991012368860414,0.24633123689727462,0.2340757026462156,0.5542452830188679,0.7818366311516997,0.4946727549467275,0.870020964360587,6,263,,,,,,,
